sanity: y[0] = -3.4736791e+00
reduction,cuda_shared,double,25000000,256,3.309535980e-03,3.316992044e-03,7.553929e+00,6.043143e+01
sanity: sum = -2.919774509795010e+03
reduction,cuda_shuffle,double,25000000,256,2.326143980e-03,2.592128038e-03,1.074740e+01,8.597920e+01
sanity: B[0][1] = 1.052928292192519e-01, A[1][0] = 1.052928292192519e-01
transpose,cuda_naive,double,5760,32,8.429568291e-03,8.433664322e-03,0.000000e+00,6.297376e+01
sanity: B[0][1] = 1.052928292192519e-01, A[1][0] = 1.052928292192519e-01
transpose,cuda_tiled,double,5760,32,6.430719852e-03,6.433792114e-03,0.000000e+00,8.254777e+01
sanity: grid[256][256] = -2.200869630330011e-03
jacobi,cuda,double,2048,16,8.281272583e-01,8.281272583e-01,2.532403e+01,2.025922e+02
sanity: y[0] = -3.473679105052724e+00
saxpy,cuda,double,25000000,256,6.976031780e-03,6.976895809e-03,7.167399e+00,8.600878e+01
sanity: sum = -2.919774509795010e+03
reduction,cuda_atomic,double,25000000,256,5.022467041e-02,5.023132706e-02,4.977633e-01,3.982107e+00
sanity: sum = -2.919774509795010e+03
reduction,cuda_shared,double,25000000,256,3.306591988e-03,3.312767982e-03,7.560655e+00,6.048524e+01
sanity: sum = -2.919774509795010e+03
reduction,cuda_shuffle,double,25000000,256,2.325920105e-03,2.328704119e-03,1.074843e+01,8.598748e+01
sanity: B[0][1] = 1.052928292192519e-01, A[1][0] = 1.052928292192519e-01
transpose,cuda_naive,double,5760,32,8.426495552e-03,8.432640076e-03,0.000000e+00,6.299672e+01
sanity: B[0][1] = 1.052928292192519e-01, A[1][0] = 1.052928292192519e-01
transpose,cuda_tiled,double,5760,32,6.429696083e-03,6.432767868e-03,0.000000e+00,8.256092e+01
sanity: grid[256][256] = -2.200869630330011e-03
jacobi,cuda,double,2048,16,8.241141968e-01,8.241141968e-01,2.544735e+01,2.035788e+02
